E	1	2	e/X	X/e	0	0	-1	0	0	46	46	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	author	author
Styer	5	0	s/t	e/r	0	-1	-1	0	0	46	46	44	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0/1/1/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	0	author	author
Improving	9	0	i/m	n/g	0	-1	-1	0	1	34	34	32	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0/1/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Fast	4	0	f/a	s/t	0	-1	-1	0	0	34	34	32	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0/1/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Mutual	6	0	m/u	a/l	0	-1	-1	0	1	34	34	32	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0/1/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Exclusion	9	0	e/x	o/n	0	-1	-1	0	1	34	34	34	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1/0/0/1	0	0	8	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/34	0/0	0	0	0	1	title	title
Proceedings	9	0	p/r	g/s	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
of	2	1	o/f	o/f	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
the	3	1	t/h	h/e	0	-1	-1	0	0	44	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
Eleventh	9	0	e/l	t/h	0	-1	-1	0	1	44	44	32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
Annual	6	0	a/n	a/l	0	-1	-1	0	1	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
ACM	3	0	a/c	c/m	0	-1	-1	0	0	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	1	1	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
Symposium	9	0	s/y	u/m	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
on	2	1	o/n	o/n	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
Principles	9	0	p/r	e/s	0	-1	-1	0	1	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
of	2	1	o/f	o/f	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
Distributed	9	0	d/i	e/d	0	-1	-1	0	1	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
Computing	9	0	c/o	n/g	0	-1	1	0	1	44	44	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/44	1/0	0	0	0	1	booktitle	booktitle
1992	4	1	1/9	9/2	1	-1	-1	1	2	44	44	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	7	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	date	date
pp	2	1	p/p	p/p	0	0	1	0	0	44	44	46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	pages	pages
159	3	1	1/5	5/9	1	-1	1	1	2	46	46	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/45	0/0	0	0	0	0	pages	pages
168	3	1	1/6	6/8	1	1	-1	1	2	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	7	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	pages	pages
Pearl	5	0	p/e	r/l	0	0	-1	0	1	46	46	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	0	author	author
J	1	2	j/X	X/j	0	-1	1	0	0	44	44	46	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/1/1/0	0	1	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
1988	4	1	1/9	8/8	1	-1	-1	1	2	40	40	41	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2/0/0/1	0	0	9	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/41	0/0	0	0	0	2	date	date
Probabilistic	9	0	p/r	i/c	0	0	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
Reasoning	9	0	r/e	n/g	0	-1	1	0	1	46	46	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
in	2	1	i/n	i/n	1	-1	-1	0	1	46	46	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Intelligent	9	0	i/n	n/t	0	0	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Systems	9	0	s/y	m/s	0	-1	-1	0	0	46	46	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/58	0/0	0	0	0	0	title	title
Networks	9	0	n/e	k/s	0	-1	-1	0	1	58	58	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
of	2	1	o/f	o/f	0	-1	-1	0	1	58	58	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
Plausible	9	0	p/l	l/e	0	-1	-1	0	1	58	58	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Inference	9	0	i/n	c/e	0	-1	-1	0	1	58	58	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	5	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	title	title
Morgan	6	0	m/o	a/n	0	-1	-1	0	1	46	46	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	publisher	publisher
Kaufmann	9	0	k/a	n/n	0	-1	-1	0	0	46	46	46	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	5	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	2	2	publisher	author
Larry	5	0	l/a	r/y	0	-1	-1	0	0	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	2	0	author	author
D	1	2	d/X	X/d	0	-1	-1	0	0	46	46	46	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/46	0/0	0	0	2	0	author	author
Wittie	6	0	w/i	i/e	0	-1	-1	0	1	46	46	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	2	0	author	author
Gudjun	6	0	g/u	u/n	0	-1	-1	0	0	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	2	0	author	author
Hermannsson	9	0	h/e	o/n	0	-1	-1	0	1	44	44	44	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	8	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	1/0	0	0	1	1	author	author
and	3	1	a/n	n/d	0	-1	-1	0	0	44	44	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	author	author
Ai	2	0	a/i	a/i	0	-1	-1	0	1	44	44	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	3	0	author	author
Li	2	0	l/i	l/i	0	-1	-1	0	1	44	44	46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
Eager	5	0	e/a	e/r	0	-1	-1	0	0	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
sharing	9	1	s/h	n/g	0	-1	-1	0	1	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
for	3	1	f/o	o/r	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
efficient	9	1	e/f	n/t	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
massive	9	1	m/a	v/e	0	-1	-1	0	1	46	46	32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
parallelism	9	1	p/a	s/m	0	-1	1	0	1	46	46	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	8	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/46	1/0	0	0	0	2	title	title
In	2	0	i/n	i/n	1	-1	1	0	1	46	46	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	1	0	3	0	1	0	0	0	1	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
1992	4	1	1/9	9/2	1	1	-1	1	2	46	46	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
International	9	0	i/n	a/l	0	0	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
Conference	9	0	c/o	c/e	0	-1	-1	0	1	46	46	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	1	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
on	2	1	o/n	o/n	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
Parallel	9	0	p/a	e/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
Processing	9	0	p/r	n/g	0	-1	-1	0	1	46	46	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0/44	1/0	0	0	0	1	booktitle	booktitle
pages	5	1	p/a	e/s	0	-1	1	0	0	44	44	32	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	4	1	0	0	0	0	4	0	0	0	0	0	0/32	0/0	0	0	0	0	pages	pages
251	3	1	2/5	5/1	1	-1	1	1	2	44	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0/45	0/0	0	0	0	0	pages	pages
255	3	1	2/5	5/5	1	1	-1	1	2	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	5	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0/44	0/0	0	0	0	1	pages	pages
St	2	0	s/t	s/t	0	0	-1	0	0	44	44	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0/46	1/0	0	0	0	0	location	location
Charles	9	0	c/h	e/s	0	-1	1	0	1	46	46	44	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	4	1	0	0	0	0	4	0	0	0	0	0	0/44	1/0	0	0	0	1	location	location
IL	2	0	i/l	i/l	1	-1	-1	0	1	44	44	44	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/44	0/0	0	0	0	0	location	location
August	6	0	a/u	s/t	0	0	1	0	0	44	44	32	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/32	0/0	0	0	0	0	date	date
1992	4	1	1/9	9/2	1	-1	0	1	2	44	44	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	8	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/46	0/0	0	0	0	2	date	date
11	2	1	1/1	1/1	1	0	-1	-1	2	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	pages	other
Bylander	9	0	b/y	e/r	0	0	-1	0	1	46	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	8	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	author	author
T	1	2	t/X	X/t	0	-1	1	0	0	44	44	46	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/1/1/0	0	1	9	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
1992	4	1	1/9	9/2	1	-1	-1	1	2	40	40	41	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2/0/0/1	0	0	10	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/41	0/0	0	0	0	2	date	date
Complexity	9	0	c/o	t/y	0	0	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	10	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
results	9	1	r/e	t/s	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	10	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
for	3	1	f/o	o/r	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	10	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
serial	6	1	s/e	a/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
decomposability	9	1	d/e	t/y	0	-1	1	0	1	46	46	46	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	9	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0/46	1/0	0	0	0	2	title	title
In	2	0	i/n	i/n	1	-1	-1	0	1	46	46	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	1	0	3	0	1	1	0	0	1	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
Proceedings	9	0	p/r	g/s	0	0	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	1	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
of	2	1	o/f	o/f	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	1	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
National	9	0	n/a	a/l	0	-1	-1	0	1	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	1	1	3	0	0	1	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
